제목,시작 날짜,시작 시간,끝 날짜,끝 시간,하루 종일,미리 알림 설정/해제,미리 알림 날짜,미리 알림 시간,모임 이끌이,필수 참석자,선택 참석자,모임 리소스,거리,범주 항목,비용 정보,설명,숨김,시간 상태 보기,우선 순위,우편물 종류,장소
아침메뉴,4/20/2015,7:30:00,4/20/2015,9:00:00,FALSE,FALSE,4/20/2015,7:15 AM,Nine2Six,,,,,,,"[한식]
무채어묵국(갈치:수입산)
삼곡밥
떡갈비야채조림(돼지:국내산/닭:국내산)
포기김치
866kcal

[즉석]
즉석해장라면/삼곡밥/김치

[일품]
토스트식빵*곡물식빵/딸기잼*버터
그린샐러드*유자레몬D
우유
스크램블에그
햄구이

[플러스메뉴]
누룽지/김구이",FALSE,2,중간,보통,
점심메뉴,4/20/2015,11:30:00,4/20/2015,13:00:00,FALSE,FALSE,4/20/2015,11:15 AM,Nine2Six,,,,,,,"[한식]
설렁탕*소면사리
(소:호주산)
흑향미밥
모듬숙회*초장
비엔나야채볶음
깐마늘마늘쫑양념무침
포기김치/석박지
989kcal

[일품]
순살치킨오므라이스*더블S
(닭:미국산)
유부된장국
미니샐러드파스타
적채무비트피클
포기김치/석박지
1005kcal

[질환예방식단-'슈퍼푸드']
귀리시래기밥*양념장
맑은순두부백탕
삼치요구르트된장소스구이
병아리콩조림/깐마늘마늘쫑양념무침
포기김치/석박지
748kcal

[Slunch]
콥샐러드세트
(닭:국내산)
리코타치즈샐러드
MINI과일팩/BIG과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
그린샐러드
크루통
블루베리D/오리엔탈D",FALSE,2,중간,보통,
저녁메뉴,4/20/2015,17:30:00,4/20/2015,19:00:00,FALSE,FALSE,4/20/2015,5:15 PM,Nine2Six,,,,,,,"[한식or일품]
[새마을식당]7분김치찌개*조미김가루
(돼지:스페인산)
쌀밥
새우동그랑땡전
도토리묵야채무침
콩나물무침
알타리김치
996kcal

[샐러드도시락]
케이준텐더샐러드(닭:국내산)

[플러스메뉴]
그린샐러드*견과류*오리엔탈D",FALSE,2,중간,보통,
아침메뉴,4/21/2015,7:30:00,4/21/2015,9:00:00,FALSE,FALSE,4/21/2015,7:15 AM,Nine2Six,,,,,,,"[한식]
감자양파국
삼곡밥
두부양념조림
포기김치
849kcal

[즉석]
즉석해장라면/삼곡밥/김치

[일품]
토스트식빵*미니와플/딸기잼*버터
그린샐러드*유자레몬D
우유
계란후라이
씨리얼

[플러스메뉴]
누룽지/계란후라이",FALSE,2,중간,보통,
점심메뉴,4/21/2015,11:30:00,4/21/2015,13:00:00,FALSE,FALSE,4/21/2015,11:15 AM,Nine2Six,,,,,,,"[한식]
철판치즈닭갈비*고구마사리
(닭:브라질산)
기장밥
시금치된장국
삼색무쌈야채말이*땅콩소스
볼어묵야채볶음(갈치:수입산)
포기김치/석박지
1000kcal

[일품]
*스쿨푸드*어부밥[언양식불고기덮밥]
(돼지:국내산)
맑은우동국물
감자고로케*케찹
단무지부추무침
포기김치/석박지
1002kcal



[Slunch]
치킨데리야끼샌드위치세트
(닭:국내산)
단호박샐러드
MINI과일팩/BIG과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
그린샐러드
견과류
유자레몬D/오리엔탈D",FALSE,2,중간,보통,
저녁메뉴,4/21/2015,17:30:00,4/21/2015,19:00:00,FALSE,FALSE,4/21/2015,5:15 PM,Nine2Six,,,,,,,"[한식or일품]
규동[일본식쇠고기덮밥]
(소:호주산)
미소시루
새우튀김*타르타르S
단호박견과류팥찜
일식치자단무지*초생강
포기김치
1015kcal

[샐러드도시락]
리코타치즈샐러드

[플러스메뉴]
그린샐러드*씨리얼*오리엔탈D",FALSE,2,중간,보통,
아침메뉴,4/22/2015,7:30:00,4/22/2015,9:00:00,FALSE,FALSE,4/22/2015,7:15 AM,Nine2Six,,,,,,,"[한식]
꼬맹이만두국(소:호주산)
삼곡밥
무말랭이깻잎무침
포기김치
850kcal

[즉석]
즉석해장라면/삼곡밥/김치

[일품]
곡물식빵*모닝빵/딸기잼*버터
그린샐러드*유자레몬D
우유
스크램블에그
감자튀김

[플러스메뉴]
누룽지/김구이",FALSE,2,중간,보통,
점심메뉴,4/22/2015,11:30:00,4/22/2015,13:00:00,FALSE,FALSE,4/22/2015,11:15 AM,Nine2Six,,,,,,,"[한식]
숯불고추장삼겹살구이*파무침
(돼지:칠레산)
쌀밥
들깨미역국
궁중떡볶음
참나물오이유자무침
포기김치/석박지
992kcal

[일품]
허브통살치킨까스*양념치킨S
(닭:국내산)
후리가케밥/크림스프
양념감자튀김/펜네콩샐러드
야채피클
포기김치/석박지
1023kcal

[네이처데이]
모듬버섯영양밥*부추양념장
들깨미역국
찹쌀두부탕수
묵말랭이볶음/참나물오이유자무침
포기김치/석박지
759kcal

[Slunch]
감자보트닭가슴살세트
(닭:국내산/소:호주산)
닭가슴살샐러드(닭:국내산)
MINI과일팩/BIG과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
그린샐러드
씨리얼
흑임자D/오리엔탈D",FALSE,2,중간,보통,
저녁메뉴,4/22/2015,17:30:00,4/22/2015,19:00:00,FALSE,FALSE,4/22/2015,5:15 PM,Nine2Six,,,,,,,"[한식or일품]
뼈다귀해장국*수제비사리
(돼지:캐나다산)
쌀밥
두부계란지짐*양념장
어묵마늘종볶음(갈치:수입산)
치커리양파무침
포기김치
998kcal

[샐러드도시락]
단호박샐러드

[플러스메뉴]
그린샐러드*견과류*오리엔탈D",FALSE,2,중간,보통,
아침메뉴,4/23/2015,7:30:00,4/23/2015,9:00:00,FALSE,FALSE,4/23/2015,7:15 AM,Nine2Six,,,,,,,"[한식]
북어채콩나물국
삼곡밥
검은콩조림
포기김치
853kcal

[즉석]
즉석해장라면/삼곡밥/김치

[일품]
토스트식빵*초코핫케익/딸기잼*버터
그린샐러드*유자레몬D
우유
계란후라이
고구마샐러드

[플러스메뉴]
누룽지/계란후라이",FALSE,2,중간,보통,
